2366,938,1,Dungeon,DUNGEON,red,0
1168,474,1,Ancient Pyramid,DUNGEON,red,0
899,2731,1,Castle Exodus,DUNGEON,red,0
250,3483,1,Cave of Banished Mages,DUNGEON,red,0
198,2299,1,Caverns of Poseidon,DUNGEON,red,0
3760,2041,1,Clues,DUNGEON,red,0
3006,448,1,Dardin's Pit,DUNGEON,red,0
1628,2561,1,Doom,DUNGEON,red,0
3345,1650,1,Fires Of Hell,DUNGEON,red,0
4397,1264,1,Ice Island Dungeons,DUNGEON,red,0
1022,1372,1,Mines Of Morinia,DUNGEON,red,0
3619,460,1,Perinian Depths,DUNGEON,red,0
3831,1502,1,Time Awaits,DUNGEON,red,0
4703,1209,1,Frozen Dungeon entrance 1 (Normal),DUNGEON,red,0
4628,1351,1,Frozen Dungeon entrance 2 (Normal),DUNGEON,red,0
4740,1324,1,Frozen Dungeon Harpy entrance (Normal),DUNGEON,red,0
4460,1267,1,Frozen Dungeon Ogrelord (Normal),DUNGEON,red,0
4694,1296,1,ColdHalld Depths (Easy),DUNGEON,red,0
1428,1555,1,Chamber of Bane (Easy),DUNGEON,red,0
2893,2031,0,Doom Dungeon,DUNGEON,red,0
676,835,4,Hedge Maze (Challenging),DUNGEON,red,0
601,821,4,Temple of Osirus (Challenging),DUNGEON,red,0
209,179,4,Glacial Scar (Challenging),DUNGEON,red,0
319,324,4,Ice Queen Fortress (Challenging),DUNGEON,red,0
712,493,4,Scurvy Reef (Challenging),DUNGEON,red,0
926,876,4,Saltmarsh (Hard),DUNGEON,red,0
1258,1233,4,Blood Temple (Challenging),DUNGEON,red,0
1869,2378,0,Lodoria Cemetery (Normal),DUNGEON,red,0
1278,1854,0,Dungeon Despise (Challenging),DUNGEON,red,0
627,2404,0,Terathan Keep,DUNGEON,red,0
1405,2340,0,Thunderous Halls (Difficult),DUNGEON,red,0
1637,2805,0,Hythloth (Normal),DUNGEON,red,0
3106,3596,0,Volcanic Cave (Normal),DUNGEON,red,0
3196,3325,0,City of Embers (Normal),DUNGEON,red,0
749,633,0,Destard (Difficult),DUNGEON,red,0
