2519,1530,1,Sosaria Central,MOONGATE,yellow,0
1053,1571,1,West,MOONGATE,yellow,0
1793,914,1,Yew,MOONGATE,yellow,0
964,515,1,Moon,MOONGATE,yellow,0
2549,2686,1,Montor,MOONGATE,yellow,0
3908,3963,1,Lost Glade,MOONGATE,yellow,0
3908,3963,1,Frozen Isles,MOONGATE,yellow,0
3719,1137,1,East,MOONGATE,yellow,0
1780,1715,1,Devil Guard,MOONGATE,yellow,0
3724,2156,1,Clues,MOONGATE,yellow,0
1016,547,4,Isles of Dread,yellow,0
2351,3619,0,Moongate,MOONGATE,green,0
2557,3569,0, Legacy Moongate (not working),MOONGATEX,green,0
2496,1981,0,Islegem Moongate,MOONGATE,green,0
719,962,0,Whisper Moongate,MOONGATE,green,0
