1914,919,1,Abandoned Home 1,SCENIC,yellow,0
3329,2063,1,Abandoned Home 2,SCENIC,yellow,0
3696,533,1,Ancient Temple,SCENIC,yellow,0
3659,2098,1,Arena Royale,SCENIC,yellow,0
3027,384,1,Bandit Camp,SCENIC,yellow,0
4864,2800,1,Baron Almric's Tomb,SCENIC,yellow,0
4505,1894,1,Black Blade Ruins,SCENIC,yellow,0
4762,3977,1,Castle of Shadowguard,SCENIC,yellow,0
3508,2294,1,Dark Tower,SCENIC,yellow,0
3798,1880,1,Dark Fortress,SCENIC,yellow,0
3015,944,1,Forgotten Halls,SCENIC,yellow,0
3698,1259,1,Fort Blessed,SCENIC,yellow,0
4011,2770,1,Fort Watchers,SCENIC,yellow,0
4999,3995,1,Guardian's Chamber,SCENIC,yellow,0
3196,524,1,Light House,SCENIC,yellow,0
2824,1901,1,Mangar's Tower,SCENIC,yellow,0
3058,2562,1,Montor Sewers,SCENIC,yellow,0
572,503,1,Orc Fort Small,SCENIC,yellow,0
3402,1187,1,Orc Fort Medium,SCENIC,yellow,0
2314,1826,1,Orc Fort Large,SCENIC,yellow,0
2316,1533,1,Pit,SCENIC,yellow,0
1818,2232,1,Pirate Isle,SCENIC,yellow,0
1303,1449,1,Ratmen Lair,SCENIC,yellow,0
1709,1819,1,Ruins 1,SCENIC,yellow,0
4333,2321,1,Serpent Pillars,SCENIC,yellow,0
4754,2791,1,Skara Brae Ruins,SCENIC,yellow,0
1106,1749,1,Sosarian Keep,SCENIC,yellow,0
1833,756,1,Stone Wall Inn,SCENIC,yellow,0
541,203,1,Temple Ruins,SCENIC,yellow,0
3606,3961,1,Tomb of Kas,SCENIC,yellow,0
4131,3431,1,Tomb of Lethe,SCENIC,yellow,0
5711,2654,1,Tomb of Malak,SCENIC,yellow,0
1445,1629,1,Underworld Gate,SCENIC,yellow,0
2533,2436,1,Widow's Keep,SCENIC,yellow,0
4401,2454,1,Weeping man,SCENIC,yellow,0
2551,1627,1,Sarth Graveyard,SCENIC,yellow,0
2652,1766,1,Witche's Brew,SCENIC,yellow,0
3062,966,1,Entrace to Lower Tomb,SCENIC,yellow,0
2894,808,1,Experiment gone wrong,SCENIC,yellow,0
2814,597,1,Horse Breeding Grounds,SCENIC,yellow,0
4780,1270,1,Lords of the North Pass,SCENIC,yellow,0
428,460,4,Frozen Lord's Statue,SCENIC,yellow,0
740,183,4,Dungeon Dwelling,VILLA,green,3
949,314,4,Witch Doctors' Camp,SCENIC,yellow,0
810,1106,4,Shrine of Virtue,SCENIC,yellow,0
755,1096,4,Dungeon Dwelling,VILLA,green,3
1346,1059,4,Obsidian Altar,SHRINE,green,2
211,2264,1,Ankh,SHRINE,green,2
6069,357,0,Chamber of Tyball,SCENIC,yellow,0
3977,741,0,Forge of Ice,SCENIC,yellow,0
2968,3469,0,Great Dwarven Forge,SCENIC,yellow,0
6262,3527,0,Lost Elven Mines,SCENIC,yellow,0
5228,1197,0,Ranger Outpost,SCENIC,yellow,0
2173,2779,0,Riverfront Ship Builders,SCENIC,yellow,0
3485,2456,0,Serpent Pillars,SCENIC,yellow,0
5410,1165,0,Tower of Stoneguard,SCENIC,yellow,0
1060,1065,0,Undersea Pass North,SCENIC,yellow,0
1179,1931,0,Undersea Pass South,SCENIC,yellow,0
1890,2372,0,Necromancer's Guild entrance,SCENIC,yellow,2
2034,2226,0,Lodoria Zoo,SCENIC,green,2
2025,2161,0,Gypsy Tent,SCENIC,green,3
1241,1890,0,Very Dark Cave,SCENIC,yellow,0
1288,2083,0,Haunted Woods,SCENIC,green,0
604,2404,0,Marble Altar,SHRINE,yellow,2
856,2812,0,Jungle Giant Swamp,SCENIC,yellow,0
1566,2264,0,Ratman Ruins,SCENIC,yellow,0
2146,2688,0,Graveyard,SCENIC,yellow,0
1893,3069,0,Oasis Cave,SCENIC,yellow,0
1461,3045,0,Blue Wyrms,MOBS,red,1
1558,2863,0,Dungeon Home,VILLA,green,2
1319,3020,0,Virgo's Oasis,SCENIC,green,2
1154,2891,0,The Lost Mapmaker,MARKET,green,2
3052,3023,0,Crumbling cave,SCENIC,green,2
2369,3546,0,One Eyed Cave,SCENIC,green,2
2199,3631,0,Seaside Cavern,SCENIC,green,2
2169,3534,0,Hijii's Sanctuary,LANDMARK,green,0
2528,3570,0,Canyon Cave,SCENIC,green,2
