2996,1061,1,Britain,TOWN,yellow,0
2978,1027,1,The Hammer and Avil,BLACKSMITH,blue,5
2976,1013,1,Sthrenght and Steel,ARMS,blue,5
2977,994,1,Good Eats,BAKER,blue,5
2958,995,1,The Magic Garden,MAGE,blue,5
2945,1008,1,Britain Healers,HEALER,blue,5
3017,1056,1,Bank,BANK,gray,5
2978,1043,1,Warrior's Guild,WARRIORSGUILD,pink,5
2964,1063,1,The Cleaver,BUTCHER,blue,5
2982,1089,1,Inn,INN,white,5
2992,1103,1,The Grand Clock Makers,TINKER,blue,5
3044,1051,1,Rolling Log Goods,CARPENTER,blue,5
3026,1038,1,The Bard's Tale,BARD,blue,5
3026,1029,1,The Best Hides of Britain,TANNER,blue,5
3026,1015,1,The Oaken Oar,SHIPWRIGHT,blue,5
3072,1033,1,Graveyard,GRAVEYARD,blue,5
3037,1100,1,The Lord's Clothiers,TAILOR,blue,5
3026,1107,1,Premier Gems,JEWELER,blue,5
3012,1107,1,Profuse Provisions,PROVISIONER,blue,5
2946,1030,1,Beasts of Burden,STABLE,blue,5
2951,1085,1,Ceara the Gypsy,TENT,purple,5
2985,932,1,Britain Castle,TOWN,yellow,0
5919,2881,1,Dawn,TOWN,yellow,0
3717,1540,1,Death Gulch,TOWN,yellow,0
1656,1484,1,Devil Guard,TOWN,yellow,0
2119,276,1,Fawn,TOWN,yellow,0
4766,1196,1,Glacial Coast,TOWN,yellow,0
902,2063,1,Grey,TOWN,yellow,0
4326,1169,1,Iceclad Fisherman,TOWN,yellow,0
1906,1170,1,Lamut County,TOWN,yellow,0
4478,1833,1,Xardock's Castle,TOWN,yellow,0
3212,2610,1,Montor,TOWN,yellow,0
806,728,1,Moon,TOWN,yellow,0
4514,1276,1,Mountain Crest,TOWN,yellow,0
2698,1462,1,Sarth Abbey,TOWN,yellow,0
2662,3272,1,Umbra,TOWN,yellow,0
2433,876,1,Yew,TOWN,yellow,0
356,1074,4,Cimmeran Hold,TOWN,yellow,0
392,1095,4,The Stone Chest,BANK,blue,2
379,1045,4,The Shaman Garden,MAGE,blue,2
690,524,4,Forgotten Lighthouse,BANK,yellow,2
1229,186,4,Cimmeran Mines,BLACKSMITH,yellow,2
1873,2250,0,The Grand Mystic,MAGE,blue,5
1776,2215,0,Castle of Knowledge,SCENIC,yellow,0
2650,3181,0,Dusk,TOWN,yellow,0
2930,1327,0,Elidor,TOWN,yellow,0
3667,391,0,Glacial Hills,TOWN,yellow,0
4222,2996,0,Greensky,TOWN,yellow,0
2812,2265,0,Islegem,TOWN,yellow,0
1912,2187,0,Lodoria,TOWN,yellow,0
845,2026,0,Portshine,TOWN,yellow,0
6796,3720,0,Ravendark,TOWN,yellow,0
4223,1459,0,Springvale,TOWN,yellow,0
2335,3160,0,Starguide Port,TOWN,yellow,0
924,948,0,Whisper,TOWN,yellow,0
4800,3282,0,Kraken Reef,TOWN,yellow,0
1937,2213,0,The Locked Vault,BANK,blue,0
